137,47.067148435,15.493486528,542.1079,20391.90,1162.70,44105.40
138,47.067147912,15.493486932,542.0393,20392.10,1162.60,44105.40
139,47.067148277,15.493486223,542.002,20392.00,1162.40,44105.40
140,47.067148075,15.493485127,541.8314,20391.90,1162.40,44105.40
141,47.067148592,15.493485178,541.9832,20391.60,1162.20,44105.40
142,47.067148671,15.493485192,541.9667,20391.40,1162.30,44105.40
143,47.067149135,15.493485059,541.9735,20391.30,1162.80,44105.40
144,47.067149020,15.493485254,541.8671,20391.20,1163.30,44105.30
145,47.067148765,15.493486429,541.8906,20391.20,1164.00,44105.30
146,47.067147603,15.493486796,541.9136,20391.30,1164.00,44105.30
147,47.067147360,15.493487405,542.0168,20391.40,1164.10,44105.30
148,47.067146844,15.493488075,542.1166,20391.40,1164.20,44105.30
149,47.067145080,15.493490320,542.7719,20391.30,1164.60,44105.20
150,47.067143901,15.493490595,542.726,20391.40,1164.90,44105.20
151,47.067143560,15.493491019,542.7316,20391.40,1165.10,44105.20
152,47.067144816,15.493491350,542.6891,20391.60,1165.10,44105.20
153,47.067144293,15.493492268,542.5293,20391.70,1165.10,44105.30
154,47.067145000,15.493492243,542.4256,20391.70,1165.30,44105.30
155,47.067146092,15.493491541,542.4221,20391.80,1165.70,44105.20
156,47.067146009,15.493490662,542.4234,20391.80,1166.10,44105.20
157,47.067145386,15.493489487,542.3798,20391.90,1166.50,44105.20
158,47.067144947,15.493488746,542.3081,20392.00,1166.60,44105.20
159,47.067145196,15.493488003,542.39,20392.10,1166.50,44105.20
160,47.067145643,15.493486945,542.4007,20392.10,1166.40,44105.20
161,47.067145412,15.493487650,542.3696,20392.20,1166.40,44105.30
162,47.067144740,15.493485778,542.5674,20392.30,1166.50,44105.30
163,47.067144878,15.493484975,542.4779,20392.20,1166.50,44105.30
164,47.067143668,15.493486055,542.3528,20392.10,1166.60,44105.40
165,47.067143159,15.493486017,542.4486,20392.10,1166.50,44105.40
166,47.067143052,15.493485745,542.4036,20392.00,1166.40,44105.40
167,47.067142521,15.493486834,542.4772,20391.80,1166.30,44105.50
168,47.067142176,15.493486527,542.5763,20391.70,1166.40,44105.60
169,47.067142674,15.493485771,542.6847,20391.40,1166.40,44105.60
170,47.067143473,15.493484702,542.5387,20391.20,1166.20,44105.70
171,47.067143818,15.493484933,542.5879,20391.00,1166.00,44105.80
172,47.067143438,15.493484617,542.6026,20391.00,1165.90,44105.80
173,47.067142751,15.493484069,542.6555,20390.90,1166.00,44105.80
174,47.067142617,15.493483909,542.5571,20390.80,1166.00,44105.90
175,47.067142701,15.493483847,542.5167,20390.70,1166.10,44105.90
176,47.067142800,15.493484137,542.5773,20390.80,1166.00,44105.90
177,47.067142777,15.493483972,542.6193,20390.70,1166.10,44105.90
178,47.067143814,15.493484422,542.8375,20390.50,1166.50,44105.90
179,47.067143825,15.493484079,542.841,20390.30,1166.80,44105.90
180,47.067145489,15.493484002,542.6281,20390.20,1166.90,44105.90
181,47.067145426,15.493484798,542.6923,20390.30,1166.90,44105.90
182,47.067145115,15.493485727,542.6331,20390.30,1166.90,44105.90
183,47.067144359,15.493486485,542.6971,20390.20,1166.90,44106.00
184,47.067143888,15.493487156,542.6325,20390.40,1167.10,44106.00
185,47.067143642,15.493487157,542.6356,20390.50,1167.00,44106.00
186,47.067143392,15.493486591,542.6079,20390.50,1167.00,44106.00
187,47.067143303,15.493486521,542.5747,20390.60,1167.00,44106.00
188,47.067142892,15.493487106,542.5369,20390.40,1166.80,44106.10
189,47.067143277,15.493487670,542.5666,20390.30,1166.70,44106.10
190,47.067143144,15.493488562,542.5232,20389.90,1166.60,44106.20
191,47.067143050,15.493488753,542.5069,20389.70,1166.70,44106.20
192,47.067143161,15.493488296,542.457,20389.40,1166.70,44106.30
193,47.067143478,15.493488226,542.4337,20389.30,1166.60,44106.30
194,47.067143653,15.493488255,542.2303,20389.30,1166.60,44106.30
195,47.067143756,15.493488052,542.3012,20389.10,1166.70,44106.30
196,47.067144094,15.493487903,542.3301,20389.30,1166.80,44106.40
197,47.067144503,15.493483854,541.6258,20389.00,1166.70,44106.40
198,47.067144748,15.493483473,541.6276,20389.20,1166.80,44106.40
199,47.067144821,15.493483417,541.589,20389.30,1166.90,44106.40
200,47.067144621,15.493483760,541.4944,20388.90,1166.50,44106.50
201,47.067144201,15.493484097,541.4431,20389.50,1166.50,44106.50
202,47.067143807,15.493484274,541.4363,20389.30,1166.10,44106.50
203,47.067143944,15.493484294,541.3869,20389.00,1165.60,44106.60
204,47.067143314,15.493483943,541.2418,20388.70,1165.30,44106.70
205,47.067143155,15.493483599,541.1558,20388.40,1165.20,44106.70
206,47.067143411,15.493482700,541.0948,20387.90,1165.20,44106.70
207,47.067143551,15.493481532,541.0765,20387.40,1165.50,44106.70
208,47.067143173,15.493481566,540.9796,20387.50,1165.80,44106.70
209,47.067143023,15.493481681,540.9876,20387.80,1166.10,44106.60
210,47.067142906,15.493481655,540.987,20387.90,1166.10,44106.70
211,47.067142803,15.493481586,540.9357,20387.80,1166.00,44106.60
212,47.067142526,15.493481308,540.8062,20387.80,1166.20,44106.60
213,47.067142454,15.493481079,540.7575,20387.60,1166.30,44106.60
214,47.067142061,15.493480640,540.7333,20387.80,1166.50,44106.60
215,47.067141610,15.493479994,540.8143,20388.10,1166.40,44106.60
216,47.067141231,15.493480002,540.766,20388.00,1166.20,44106.60
217,47.067141298,15.493479171,540.6553,20388.30,1166.40,44106.60
218,47.067140811,15.493479046,540.5666,20388.10,1166.40,44106.60
219,47.067140449,15.493478837,540.4926,20388.80,1166.60,44106.60
220,47.067140132,15.493478192,540.4556,20388.60,1166.30,44106.60
221,47.067139555,15.493477839,540.4089,20388.60,1166.10,44106.60
222,47.067138281,15.493476784,540.497,20388.80,1166.40,44106.60
223,47.067138193,15.493476108,540.4409,20388.70,1165.90,44106.60
224,47.067137590,15.493475748,540.3442,20388.80,1166.20,44106.60
225,47.067137411,15.493475909,540.2664,20388.90,1166.20,44106.60
226,47.067137195,15.493476430,539.9773,20388.80,1166.00,44106.60
227,47.067136938,15.493476775,539.8195,20389.00,1166.30,44106.50
228,47.067136444,15.493476278,539.7933,20388.50,1166.30,44106.60
229,47.067138136,15.493476313,539.0865,20388.60,1166.60,44106.50
230,47.067137367,15.493476563,538.995,20388.70,1166.90,44106.50
231,47.067137345,15.493476829,538.9708,20388.60,1166.80,44106.40
232,47.067137114,15.493477032,539.0545,20388.60,1166.60,44106.50
233,47.067137241,15.493477458,539.101,20388.50,1167.00,44106.50
234,47.067137131,15.493477083,539.1579,20388.30,1167.30,44106.50
235,47.067137254,15.493477283,539.2092,20388.10,1167.30,44106.50
236,47.067137057,15.493476839,539.1839,20388.10,1167.70,44106.50
237,47.067136606,15.493476143,539.1875,20388.40,1167.70,44106.50
238,47.067136137,15.493475658,539.2196,20388.30,1167.50,44106.60
239,47.067135533,15.493474921,539.1999,20388.30,1167.60,44106.60
240,47.067134552,15.493475081,539.0635,20388.20,1167.30,44106.50
241,47.067134137,15.493475618,538.881,20388.00,1167.40,44106.50
242,47.067133890,15.493474863,538.7624,20387.90,1167.40,44106.50
243,47.067134234,15.493474438,538.5455,20387.70,1167.30,44106.60
244,47.067134415,15.493473768,538.4397,20387.80,1167.40,44106.60
245,47.067134701,15.493473435,538.3018,20388.20,1167.90,44106.50
246,47.067134975,15.493472932,538.3752,20388.40,1167.60,44106.50
247,47.067135145,15.493472574,538.2793,20388.40,1167.80,44106.60
248,47.067135358,15.493472106,538.4144,20388.90,1167.90,44106.60
249,47.067134757,15.493471481,538.445,20388.50,1167.20,44106.50
250,47.067134678,15.493471221,538.6575,20388.80,1167.30,44106.60
251,47.067134738,15.493470351,538.7149,20388.80,1167.10,44106.60
252,47.067135144,15.493470247,538.7647,20388.60,1167.10,44106.60
253,47.067135951,15.493469883,538.9024,20388.80,1167.50,44106.60
254,47.067136399,15.493469606,538.9745,20388.30,1167.80,44106.50
255,47.067136725,15.493469828,539.0669,20388.80,1168.00,44106.50
256,47.067136714,15.493469170,539.2124,20388.70,1168.20,44106.40
257,47.067136860,15.493468750,539.3247,20388.80,1168.50,44106.40
258,47.067137685,15.493468193,539.2745,20388.70,1168.50,44106.50
259,47.067137779,15.493467821,539.3301,20389.00,1168.80,44106.40
260,47.067138058,15.493467538,539.5931,20388.80,1168.60,44106.40
261,47.067145938,15.493474470,542.6152,20388.80,1168.80,44106.40
262,47.067146130,15.493474506,542.6984,20389.00,1168.60,44106.50
263,47.067146016,15.493474963,542.8332,20389.00,1168.50,44106.60
264,47.067146282,15.493474707,542.7377,20389.00,1168.60,44106.50
265,47.067146321,15.493474561,542.8629,20389.20,1168.50,44106.60
266,47.067145998,15.493474747,542.9429,20389.40,1168.50,44106.50
267,47.067146108,15.493474761,542.9642,20389.50,1168.80,44106.40
268,47.067145794,15.493474969,543.0074,20389.90,1168.70,44106.40
269,47.067145704,15.493474893,543.0143,20389.60,1168.70,44106.40
270,47.067145389,15.493474643,543.0003,20389.90,1168.80,44106.40
271,47.067145248,15.493473781,542.8682,20389.60,1169.00,44106.50
272,47.067145195,15.493473268,542.7392,20389.80,1169.30,44106.40
273,47.067145047,15.493472614,542.5845,20389.70,1169.50,44106.40
274,47.067145033,15.493471725,542.6576,20389.60,1169.80,44106.30
275,47.067144692,15.493470948,542.6446,20389.60,1169.70,44106.40
276,47.067144334,15.493470290,542.6453,20390.10,1169.90,44106.20
277,47.067143778,15.493469696,542.6954,20390.00,1169.50,44106.40
278,47.067143433,15.493468945,542.768,20390.10,1169.40,44106.40
279,47.067143519,15.493468198,542.8259,20389.90,1169.60,44106.30
280,47.067143434,15.493467636,542.9032,20389.90,1169.80,44106.40
281,47.067143653,15.493467370,542.8066,20389.70,1169.80,44106.40
282,47.067143341,15.493466600,542.8363,20389.80,1170.10,44106.30
283,47.067143011,15.493465965,542.9027,20389.90,1169.90,44106.40
284,47.067143112,15.493465425,542.901,20389.80,1169.70,44106.40
285,47.067143268,15.493464969,542.9523,20389.70,1169.80,44106.40
286,47.067143551,15.493465127,543.0686,20389.90,1169.90,44106.40
287,47.067143632,15.493464987,543.099,20390.00,1170.00,44106.40
288,47.067143744,15.493464321,543.0687,20390.30,1170.00,44106.30
289,47.067143673,15.493463182,543.0702,20390.00,1170.00,44106.20
290,47.067143563,15.493462485,543.1002,20390.00,1170.00,44106.20
291,47.067143309,15.493462325,543.266,20390.00,1170.10,44106.20
292,47.067143594,15.493462352,543.3857,20390.10,1170.30,44106.10
293,47.067143728,15.493461979,543.3916,20389.90,1170.00,44106.20
294,47.067143617,15.493461749,543.4636,20389.70,1170.00,44106.10
295,47.067143691,15.493461502,543.6312,20389.90,1170.20,44106.20
296,47.067143970,15.493460736,543.6959,20389.90,1170.30,44106.10
297,47.067144285,15.493460350,543.7651,20389.80,1170.20,44106.20
298,47.067144577,15.493459291,543.7102,20390.10,1170.30,44106.10
299,47.067144626,15.493459864,543.7802,20389.50,1169.90,44106.10
300,47.067143475,15.493458199,543.7816,20389.90,1170.20,44106.10
301,47.067142899,15.493456712,543.7252,20389.80,1170.10,44106.10
302,47.067145346,15.493454785,544.0912,20389.70,1170.00,44106.10
303,47.067145805,15.493453805,544.0189,20389.80,1170.20,44106.10
304,47.067145809,15.493453586,544.0214,20389.50,1170.10,44106.00
305,47.067145356,15.493453140,544.1614,20389.60,1170.20,44106.10
306,47.067145126,15.493452479,544.2356,20389.60,1170.20,44106.00
307,47.067144401,15.493451912,544.2967,20389.30,1170.20,44106.00
308,47.067143993,15.493450795,544.4308,20389.50,1170.60,44106.00
309,47.067151137,15.493465915,542.4487,20389.40,1170.40,44106.00
310,47.067150722,15.493465690,542.5595,20389.20,1170.60,44106.10
311,47.067150869,15.493465210,542.6742,20389.50,1170.70,44106.00
312,47.067151194,15.493465500,542.68,20389.30,1170.40,44106.10
313,47.067151987,15.493464868,542.6468,20389.50,1170.70,44106.00
314,47.067152507,15.493463927,542.6033,20389.40,1170.40,44106.00
315,47.067153631,15.493463726,542.5802,20389.50,1170.30,44106.00
316,47.067153530,15.493463322,542.6167,20389.60,1170.30,44105.90
317,47.067154279,15.493462526,542.7584,20388.90,1170.40,44106.10
318,47.067154439,15.493460883,542.9555,20389.80,1170.50,44106.00
319,47.067154156,15.493460297,543.1237,20389.40,1170.10,44106.10
320,47.067153853,15.493459120,543.2326,20389.40,1170.10,44106.10
321,47.067149458,15.493460968,542.7675,20389.50,1170.20,44106.20
322,47.067147624,15.493463310,543.5413,20389.80,1170.30,44106.00
323,47.067147883,15.493462750,543.5184,20390.00,1170.20,44106.00
324,47.067148021,15.493462693,543.5818,20390.10,1170.10,44106.10
325,47.067148687,15.493462288,543.47,20389.80,1170.00,44106.10
326,47.067149628,15.493461786,543.3283,20389.70,1170.40,44106.00
327,47.067150426,15.493460960,543.2275,20389.80,1170.50,44106.10
328,47.067150071,15.493462000,543.5325,20389.90,1170.40,44106.10
329,47.067149613,15.493462599,543.714,20389.90,1170.50,44106.10
330,47.067149052,15.493463809,543.8681,20389.50,1170.70,44106.20
331,47.067149111,15.493462938,543.9743,20389.80,1170.70,44106.10
332,47.067148799,15.493462302,544.0743,20389.70,1170.70,44106.20
333,47.067148844,15.493461934,544.1636,20389.80,1170.70,44106.20
334,47.067149145,15.493460339,544.0782,20389.80,1170.80,44106.30
335,47.067149301,15.493459444,544.065,20389.70,1171.00,44106.30
336,47.067149119,15.493459481,544.1135,20389.90,1171.00,44106.40
337,47.067148855,15.493460313,544.1514,20389.80,1170.90,44106.40
338,47.067148595,15.493461769,544.2462,20389.70,1171.20,44106.50
339,47.067148759,15.493461708,544.3662,20390.00,1171.20,44106.60
340,47.067148382,15.493461599,544.5553,20389.80,1171.30,44106.60
341,47.067147941,15.493461968,544.7722,20390.20,1171.00,44106.70
342,47.067148473,15.493461702,544.8774,20390.60,1170.80,44106.70
343,47.067148503,15.493461122,544.9816,20390.40,1170.60,44106.70
344,47.067148421,15.493462008,545.0811,20390.20,1171.00,44106.70
345,47.067148456,15.493462731,545.2495,20390.20,1170.70,44106.80
346,47.067148541,15.493464295,545.2691,20390.40,1171.00,44106.80
347,47.067148267,15.493465694,545.256,20390.00,1170.90,44106.90
348,47.067148151,15.493466975,545.3049,20390.40,1170.90,44107.00
349,47.067147991,15.493466294,545.4065,20390.10,1170.80,44107.00
350,47.067146584,15.493464767,545.2394,20390.00,1170.90,44107.10
351,47.067146458,15.493466018,545.3208,20390.00,1170.90,44107.10
352,47.067146756,15.493466788,545.3562,20389.70,1171.60,44107.20
353,47.067146901,15.493466906,545.3137,20389.30,1171.50,44107.40
354,47.067146812,15.493467370,545.3744,20389.30,1172.00,44107.40
355,47.067146902,15.493467623,545.4519,20389.20,1172.60,44107.40
356,47.067147434,15.493467406,545.5688,20389.30,1172.90,44107.50
357,47.067147480,15.493467546,545.6371,20389.50,1172.50,44107.60
358,47.067147183,15.493467732,545.8013,20389.40,1172.60,44107.70
359,47.067146979,15.493465494,546.1005,20389.50,1172.70,44107.70
360,47.067146406,15.493464850,545.9065,20389.30,1173.20,44107.80
361,47.067146349,15.493465126,545.9338,20389.60,1173.50,44107.90
362,47.067146155,15.493464753,545.9935,20389.40,1173.70,44107.90
363,47.067146199,15.493464177,546.071,20390.00,1173.60,44107.90
364,47.067145783,15.493464727,546.2284,20390.20,1173.40,44107.90
365,47.067146064,15.493464642,546.2495,20390.40,1173.60,44107.90
366,47.067146031,15.493465901,546.2868,20390.80,1173.10,44107.90
367,47.067145482,15.493466223,546.37,20391.00,1172.80,44108.00
368,47.067145278,15.493466340,546.4243,20390.60,1172.80,44108.00
369,47.067145181,15.493466835,546.5367,20390.80,1172.90,44108.10
370,47.067144581,15.493467261,546.5927,20390.60,1173.50,44108.10
371,47.067144655,15.493467544,546.6495,20389.90,1173.90,44108.20
372,47.067144392,15.493467650,546.7485,20389.70,1175.00,44108.20
373,47.067139534,15.493464916,545.9537,20389.60,1176.10,44108.20
374,47.067139338,15.493464914,545.9204,20390.20,1176.10,44108.20
375,47.067138835,15.493465351,545.9987,20390.50,1175.50,44108.30
376,47.067137946,15.493465501,545.9981,20390.60,1175.30,44108.30
377,47.067136978,15.493465418,546.1116,20391.00,1175.50,44108.30
378,47.067136454,15.493464141,546.1545,20391.20,1175.70,44108.30
379,47.067135544,15.493463934,546.1556,20391.20,1176.00,44108.30
380,47.067134730,15.493463736,546.1679,20391.30,1176.40,44108.30
381,47.067134358,15.493463990,546.1351,20391.40,1176.80,44108.30
382,47.067133783,15.493464431,546.0992,20391.40,1177.00,44108.20
383,47.067133377,15.493464400,546.0848,20391.40,1177.30,44108.30
384,47.067132835,15.493464781,546.1437,20391.40,1177.30,44108.30
385,47.067132863,15.493464985,546.0514,20391.60,1177.60,44108.20
386,47.067132472,15.493465539,546.1272,20391.60,1177.90,44108.20
387,47.067132986,15.493465453,545.9734,20391.80,1178.30,44108.20
388,47.067132406,15.493466266,546.0002,20392.00,1178.20,44108.20
389,47.067132245,15.493466141,546.045,20392.20,1178.40,44108.10
390,47.067132612,15.493466225,546.0503,20392.40,1178.70,44108.10
391,47.067132424,15.493467098,546.0691,20392.30,1178.90,44108.10
392,47.067132332,15.493466594,546.2146,20392.30,1178.90,44108.10
393,47.067132471,15.493467399,546.2351,20392.20,1179.00,44108.20
394,47.067132410,15.493468060,546.1599,20392.00,1179.30,44108.10
395,47.067132435,15.493468581,546.2063,20392.30,1179.00,44108.20
396,47.067132795,15.493469266,546.2212,20392.10,1179.70,44108.20
397,47.067133057,15.493469287,546.1316,20392.20,1179.50,44108.20
398,47.067133191,15.493469346,546.1195,20392.40,1179.20,44108.30
399,47.067133418,15.493469712,546.1065,20392.50,1179.30,44108.20
400,47.067132961,15.493470470,546.1323,20392.20,1179.10,44108.30
401,47.067132716,15.493470351,546.1906,20391.70,1179.30,44108.40
402,47.067132975,15.493469569,546.257,20391.70,1179.40,44108.40
403,47.067132978,15.493469068,546.3078,20391.20,1179.20,44108.50
404,47.067132791,15.493469098,546.3879,20390.90,1179.30,44108.60
405,47.067132937,15.493468925,546.4516,20390.80,1180.30,44108.50
406,47.067132699,15.493469097,546.4745,20390.80,1180.80,44108.60
407,47.067132414,15.493468949,546.4251,20390.50,1180.90,44108.60
408,47.067132408,15.493469421,546.5517,20389.80,1180.80,44108.70
409,47.067132168,15.493470308,546.5876,20389.80,1180.40,44108.90
410,47.067132429,15.493470732,546.6637,20389.60,1181.10,44108.80
411,47.067132863,15.493471317,546.5804,20389.50,1181.30,44108.80
