413,47.067134720,15.493483306,544.6489,20392.40,1176.10,44108.10
414,47.067134398,15.493479069,545.3213,20392.30,1175.90,44108.20
415,47.067133639,15.493473830,546.5552,20392.20,1176.10,44108.20
416,47.067135575,15.493476422,546.5806,20392.20,1176.10,44108.30
417,47.067133119,15.493474275,545.6829,20392.10,1176.80,44108.20
418,47.067133423,15.493471173,545.6326,20391.80,1177.30,44108.30
419,47.067132899,15.493469536,545.8659,20391.40,1177.50,44108.30
420,47.067135462,15.493471704,547.5914,20391.40,1177.60,44108.40
421,47.067137644,15.493476232,547.9231,20391.30,1177.90,44108.50
422,47.067139941,15.493474351,547.8898,20391.40,1178.50,44108.40
423,47.067138923,15.493476424,548.1972,20391.30,1178.80,44108.40
424,47.067138021,15.493480095,547.4481,20391.30,1179.30,44108.40
425,47.067139345,15.493480166,547.2819,20391.40,1179.40,44108.50
426,47.067139295,15.493477898,546.6076,20391.50,1179.50,44108.50
427,47.067139535,15.493475208,546.5942,20391.30,1179.80,44108.50
428,47.067139525,15.493475808,546.6849,20391.30,1180.30,44108.50
429,47.067139488,15.493473871,546.7914,20391.50,1180.60,44108.50
430,47.067140274,15.493475540,546.5149,20391.50,1181.00,44108.50
431,47.067141797,15.493479227,546.3354,20391.40,1181.20,44108.50
432,47.067140863,15.493477617,546.3155,20391.40,1181.30,44108.60
433,47.067138897,15.493474855,547.2716,20391.40,1181.20,44108.60
434,47.067137256,15.493472162,547.9096,20391.30,1181.20,44108.70
435,47.067137617,15.493471636,547.2444,20391.30,1181.10,44108.70
436,47.067137755,15.493475837,547.0279,20391.50,1181.20,44108.80
437,47.067132834,15.493476066,547.3356,20391.50,1181.60,44108.90
438,47.067133033,15.493475752,546.8134,20391.40,1181.40,44108.90
439,47.067138591,15.493474327,546.9591,20391.30,1181.40,44108.90
440,47.067141193,15.493473679,546.569,20391.30,1181.60,44108.90
441,47.067139646,15.493474645,547.1269,20391.30,1182.00,44108.90
442,47.067143451,15.493463947,546.314,20391.20,1182.30,44108.90
443,47.067145553,15.493461327,545.6984,20391.10,1182.40,44108.90
444,47.067145493,15.493468693,545.5642,20391.10,1182.40,44108.90
445,47.067143396,15.493469962,545.495,20391.10,1182.40,44109.00
446,47.067140925,15.493466246,546.9801,20391.20,1182.10,44109.00
447,47.067141667,15.493470516,546.8166,20391.00,1181.90,44109.00
448,47.067144023,15.493469181,546.9145,20390.90,1181.90,44109.10
449,47.067143743,15.493463046,546.8955,20391.10,1182.30,44109.00
450,47.067143233,15.493460836,546.9366,20391.00,1182.30,44109.00
451,47.067144702,15.493463742,547.1969,20390.80,1182.10,44109.10
452,47.067144756,15.493472435,546.8925,20390.30,1182.10,44109.10
453,47.067143807,15.493474713,546.9252,20390.10,1181.60,44109.20
454,47.067139259,15.493466932,547.2636,20389.90,1182.00,44109.00
455,47.067138243,15.493461108,547.5993,20389.60,1182.20,44109.10
456,47.067142068,15.493460882,547.0874,20389.40,1182.40,44109.10
457,47.067143451,15.493463901,547.2199,20389.20,1182.30,44109.20
458,47.067143297,15.493466257,547.9691,20389.20,1182.50,44109.20
459,47.067145278,15.493470380,547.9064,20388.90,1182.40,44109.20
460,47.067144828,15.493468907,548.1841,20388.80,1182.40,44109.20
461,47.067142478,15.493465107,548.3394,20388.80,1182.40,44109.30
462,47.067141996,15.493461744,548.3266,20388.70,1182.60,44109.30
463,47.067145857,15.493453743,547.1542,20388.30,1182.20,44109.30
464,47.067145755,15.493454412,547.4164,20388.00,1182.60,44109.40
465,47.067146861,15.493457599,547.2859,20387.90,1182.50,44109.40
466,47.067145451,15.493462531,547.4008,20387.60,1183.00,44109.40
467,47.067143835,15.493463340,548.0022,20387.30,1183.60,44109.20
468,47.067144441,15.493464354,548.4595,20386.90,1183.60,44109.30
469,47.067134612,15.493467170,545.852,20386.50,1183.30,44109.40
470,47.067135639,15.493462491,546.3294,20386.00,1182.50,44109.50
471,47.067138988,15.493460701,546.5649,20385.70,1182.40,44109.60
472,47.067137093,15.493460441,546.7738,20385.30,1181.60,44109.60
473,47.067138607,15.493463291,546.3352,20384.90,1182.10,44109.60
474,47.067141920,15.493463412,546.2379,20384.60,1182.20,44109.60
475,47.067143150,15.493458260,547.2162,20384.30,1182.70,44109.50
476,47.067142522,15.493458654,546.8473,20384.30,1182.80,44109.50
477,47.067145026,15.493458707,546.8725,20384.20,1182.70,44109.60
478,47.067146450,15.493460884,547.8558,20383.90,1183.30,44109.40
479,47.067146533,15.493457167,548.6745,20383.80,1183.80,44109.20
480,47.067146310,15.493454478,549.3852,20383.70,1184.10,44109.10
481,47.067144031,15.493453140,549.2026,20383.60,1184.20,44109.00
482,47.067144229,15.493456415,548.4254,20383.60,1184.10,44109.00
483,47.067141228,15.493455214,548.1496,20383.30,1184.50,44108.90
484,47.067141679,15.493459687,548.0806,20383.00,1184.10,44108.80
485,47.067141368,15.493462647,547.1758,20383.20,1184.40,44108.70
486,47.067138908,15.493458917,547.1274,20383.20,1184.10,44108.60
487,47.067138282,15.493456343,547.8575,20383.10,1184.20,44108.50
488,47.067139929,15.493456416,547.674,20383.20,1183.90,44108.50
489,47.067138156,15.493454258,548.1501,20382.70,1184.30,44108.30
490,47.067136642,15.493455898,548.7089,20382.10,1183.70,44108.30
491,47.067142252,15.493457144,549.4039,20381.20,1184.70,44108.20
492,47.067141029,15.493451687,549.0694,20381.40,1184.40,44108.20
493,47.067140651,15.493449362,549.2893,20381.80,1185.90,44107.80
494,47.067144639,15.493450070,549.1569,20381.30,1185.40,44107.70
495,47.067145932,15.493453837,549.3468,20380.70,1185.30,44107.50
496,47.067144584,15.493456273,548.937,20381.00,1184.90,44107.40
497,47.067142788,15.493453257,549.6506,20380.90,1185.70,44107.20
498,47.067141445,15.493454376,550.2098,20381.00,1185.60,44107.10
499,47.067142999,15.493454588,550.5704,20380.90,1185.70,44106.80
500,47.067140306,15.493452834,550.4386,20381.40,1185.80,44106.60
501,47.067143006,15.493454995,549.6408,20381.10,1185.30,44106.50
502,47.067147582,15.493454782,550.2792,20381.50,1185.30,44106.30
503,47.067145807,15.493454563,551.0058,20381.10,1185.60,44106.00
504,47.067146804,15.493454651,550.8297,20381.40,1185.40,44105.80
505,47.067149649,15.493450979,550.9424,20381.50,1185.20,44105.70
506,47.067151456,15.493449993,550.8542,20381.30,1185.10,44105.40
507,47.067149416,15.493449646,550.507,20381.70,1185.00,44105.20
508,47.067146571,15.493449516,550.5099,20381.20,1184.90,44105.00
509,47.067147700,15.493448993,551.4579,20381.30,1185.00,44104.80
510,47.067147274,15.493446463,552.161,20380.90,1184.70,44104.60
511,47.067144814,15.493449094,551.9616,20381.20,1184.90,44104.40
512,47.067147293,15.493443547,551.2727,20381.30,1185.00,44104.10
513,47.067145280,15.493441261,550.9424,20381.10,1185.00,44103.90
514,47.067143461,15.493445450,551.0502,20381.20,1184.70,44103.60
515,47.067146533,15.493448988,551.5219,20381.50,1184.60,44103.40
516,47.067150183,15.493451900,551.4762,20381.60,1184.50,44103.20
517,47.067149726,15.493454110,551.4669,20381.90,1184.40,44102.90
518,47.067150887,15.493450965,551.808,20381.60,1184.20,44102.60
519,47.067153282,15.493447666,552.0507,20381.80,1183.70,44102.50
520,47.067145498,15.493443231,553.2745,20381.70,1183.70,44102.20
521,47.067147952,15.493442737,553.4694,20382.00,1183.80,44102.00
522,47.067153761,15.493457596,551.4087,20381.70,1183.30,44101.80
523,47.067151881,15.493455556,551.2333,20381.70,1182.50,44101.70
524,47.067149495,15.493453982,551.2424,20381.90,1182.50,44101.50
525,47.067149618,15.493453899,551.5593,20381.30,1182.60,44101.20
526,47.067147273,15.493451953,551.6264,20382.00,1182.80,44101.00
527,47.067128821,15.493453505,549.2575,20381.60,1182.30,44100.80
528,47.067140288,15.493458621,548.4062,20382.10,1182.30,44100.50
529,47.067137030,15.493466731,546.8365,20382.00,1182.30,44100.20
530,47.067130033,15.493464863,547.7679,20382.00,1181.50,44100.00
531,47.067128177,15.493453271,549.1633,20382.10,1182.00,44099.80
532,47.067125603,15.493452373,548.8133,20382.20,1181.80,44099.60
533,47.067123710,15.493462005,546.6517,20381.90,1181.60,44099.40
534,47.067125367,15.493466373,546.3715,20382.00,1180.90,44099.20
535,47.067163085,15.493465635,550.8325,20381.90,1180.90,44099.00
536,47.067160148,15.493462423,550.3114,20381.70,1180.50,44098.80
537,47.067160561,15.493462251,549.9745,20381.70,1180.30,44098.60
538,47.067160729,15.493467261,550.1135,20381.40,1180.30,44098.30
539,47.067160353,15.493470415,550.2279,20381.40,1180.10,44098.00
540,47.067162205,15.493473577,549.6949,20381.80,1179.30,44097.90
541,47.067155191,15.493470187,550.0765,20381.30,1179.20,44097.70
542,47.067153981,15.493466343,549.9013,20381.30,1178.80,44097.50
543,47.067152329,15.493462464,549.5084,20381.00,1178.60,44097.30
544,47.067147303,15.493467513,549.4081,20381.10,1178.30,44097.10
545,47.067148455,15.493471992,548.2212,20381.30,1178.30,44096.90
546,47.067150981,15.493470925,546.9665,20381.30,1178.10,44096.60
547,47.067150410,15.493470667,547.4025,20381.20,1177.40,44096.50
548,47.067138159,15.493461933,550.8706,20381.40,1177.30,44096.30
549,47.067144648,15.493466871,550.6612,20381.40,1176.90,44096.00
550,47.067153218,15.493477136,550.1485,20381.40,1176.30,44095.90
551,47.067154805,15.493478751,550.7026,20381.20,1176.00,44095.70
552,47.067150776,15.493473754,551.4764,20381.20,1175.70,44095.80
553,47.067151694,15.493470574,551.9332,20380.90,1175.40,44095.60
554,47.067147870,15.493464286,552.8371,20381.00,1175.10,44095.40
555,47.067144211,15.493463537,553.0867,20380.80,1174.40,44095.20
556,47.067144528,15.493463645,552.4887,20381.20,1174.40,44095.00
557,47.067147256,15.493467555,552.0579,20381.00,1174.40,44094.80
558,47.067145634,15.493470533,552.1459,20381.20,1174.00,44094.70
559,47.067148673,15.493473818,551.3889,20381.40,1174.00,44094.50
560,47.067149152,15.493471796,550.6123,20381.60,1173.70,44094.30
561,47.067148963,15.493466127,551.3734,20381.50,1173.30,44094.30
562,47.067144839,15.493467594,552.0384,20381.70,1172.60,44094.10
563,47.067139961,15.493466312,552.8254,20381.70,1172.30,44094.00
564,47.067139380,15.493463332,552.3857,20381.70,1172.20,44093.90
565,47.067137362,15.493462947,551.0501,20381.50,1172.10,44093.70
566,47.067133644,15.493459636,551.4439,20381.70,1171.90,44093.70
567,47.067134922,15.493460475,551.1997,20381.80,1171.50,44093.60
568,47.067136190,15.493463597,551.3443,20381.50,1170.90,44093.50
569,47.067137732,15.493464502,551.8558,20381.70,1170.60,44093.40
570,47.067133851,15.493464240,552.5499,20381.80,1170.10,44093.20
571,47.067134930,15.493461659,553.1491,20381.60,1169.50,44093.10
572,47.067135969,15.493462755,552.5975,20382.10,1169.10,44093.00
573,47.067138632,15.493463258,551.8955,20381.80,1169.20,44092.90
574,47.067142046,15.493461448,551.9884,20382.00,1169.10,44092.60
575,47.067141380,15.493460515,552.4486,20382.00,1168.20,44092.60
576,47.067138688,15.493463447,552.2057,20382.60,1168.40,44092.40
577,47.067141376,15.493464229,553.25,20382.70,1168.10,44092.30
578,47.067140451,15.493465975,553.6845,20382.60,1167.50,44092.20
579,47.067138995,15.493463997,552.626,20382.40,1167.80,44092.00
580,47.067138484,15.493461706,552.1143,20382.70,1166.90,44092.00
581,47.067138474,15.493463019,552.3945,20382.60,1166.70,44091.90
582,47.067133238,15.493461208,553.6052,20382.60,1166.30,44091.90
583,47.067132805,15.493457465,554.2068,20382.60,1166.10,44091.80
584,47.067133982,15.493458128,554.0857,20382.10,1166.10,44091.60
585,47.067138316,15.493460685,553.806,20382.50,1165.80,44091.50
586,47.067139173,15.493462495,553.1002,20382.80,1165.40,44091.30
587,47.067137802,15.493464703,553.0089,20383.10,1165.10,44091.20
588,47.067140854,15.493464177,553.8614,20383.10,1164.80,44091.10
589,47.067140625,15.493463826,553.9319,20383.50,1164.60,44091.00
590,47.067140600,15.493462648,554.2611,20383.30,1164.30,44090.80
591,47.067138807,15.493460130,554.6071,20383.60,1163.60,44090.70
592,47.067141303,15.493457001,554.2516,20383.70,1163.50,44090.60
593,47.067141841,15.493460760,554.8571,20383.50,1162.80,44090.50
594,47.067143056,15.493461407,554.6368,20383.40,1162.70,44090.40
595,47.067144186,15.493464172,554.3136,20383.20,1162.40,44090.30
596,47.067156287,15.493472114,556.792,20383.50,1162.30,44090.30
597,47.067159312,15.493472498,555.5896,20383.70,1162.00,44090.20
598,47.067152532,15.493471898,556.1181,20383.20,1161.70,44090.00
599,47.067147962,15.493470729,556.6794,20383.60,1162.00,44089.80
600,47.067151131,15.493465961,555.7324,20383.50,1161.70,44089.70
601,47.067150972,15.493467957,555.3888,20384.20,1161.40,44089.60
602,47.067152958,15.493470251,554.817,20384.10,1161.00,44089.40
603,47.067151757,15.493472414,554.8777,20384.60,1160.60,44089.30
604,47.067152061,15.493472627,554.8946,20385.00,1160.30,44089.20
605,47.067147714,15.493472156,555.2259,20385.10,1159.80,44089.10
606,47.067149978,15.493468278,554.3795,20385.00,1159.40,44089.00
607,47.067151643,15.493461782,553.6489,20385.20,1159.10,44088.90
608,47.067152745,15.493460497,553.5176,20385.70,1158.70,44088.90
609,47.067148837,15.493464187,554.3947,20385.50,1158.30,44088.80
610,47.067146765,15.493464315,554.6056,20385.80,1157.80,44088.70
611,47.067152003,15.493474349,556.5636,20386.20,1157.40,44088.70
612,47.067155936,15.493476165,556.5752,20386.00,1156.90,44088.70
613,47.067157466,15.493470769,555.8213,20386.10,1156.40,44088.70
614,47.067157287,15.493469784,555.6181,20386.40,1156.10,44088.60
615,47.067155297,15.493473063,555.6856,20386.40,1155.80,44088.60
616,47.067153468,15.493474523,556.4617,20386.40,1155.50,44088.60
617,47.067151662,15.493474846,556.9916,20386.30,1155.00,44088.50
618,47.067154631,15.493473868,557.1105,20386.00,1154.50,44088.60
619,47.067157926,15.493474985,555.9203,20385.70,1154.10,44088.60
620,47.067158012,15.493475407,555.7447,20385.30,1153.90,44088.60
621,47.067158655,15.493475862,555.3998,20385.80,1154.00,44088.60
622,47.067163875,15.493472370,554.2013,20386.10,1153.90,44088.50
623,47.067163073,15.493472909,554.1334,20386.60,1153.80,44088.40
624,47.067159250,15.493474797,554.7585,20386.70,1153.70,44088.20
625,47.067155825,15.493477451,555.4235,20386.90,1153.30,44088.30
626,47.067156377,15.493483808,554.467,20387.10,1153.10,44088.20
627,47.067158336,15.493481583,554.9926,20386.80,1152.90,44088.20
628,47.067159404,15.493480264,555.526,20386.90,1152.60,44088.20
629,47.067158260,15.493476178,555.3912,20387.00,1152.30,44088.10
630,47.067158352,15.493476043,555.0255,20387.10,1152.20,44088.20
631,47.067154801,15.493476807,554.9963,20387.10,1151.90,44088.20
632,47.067159572,15.493474885,552.6267,20387.20,1151.50,44088.20
633,47.067158361,15.493475486,551.8511,20387.10,1151.00,44088.20
634,47.067154561,15.493475965,551.8347,20386.80,1150.80,44088.20
635,47.067154629,15.493474281,552.0181,20386.60,1150.40,44088.20
636,47.067153402,15.493472279,552.2875,20386.60,1150.10,44088.20
637,47.067153811,15.493477840,551.6289,20386.60,1149.80,44088.20
638,47.067153469,15.493479399,551.216,20386.60,1149.80,44088.10
639,47.067154893,15.493476723,551.8402,20386.30,1149.40,44088.00
640,47.067154641,15.493471247,552.8556,20385.90,1149.30,44088.00
641,47.067155585,15.493467568,552.7487,20385.70,1149.30,44088.00
642,47.067154685,15.493470324,551.8824,20385.70,1149.00,44087.80
643,47.067146765,15.493481527,553.3381,20386.00,1148.70,44087.80
644,47.067147796,15.493476373,553.0423,20386.30,1148.40,44087.70
645,47.067147647,15.493473998,553.2173,20386.40,1148.00,44087.70
646,47.067149777,15.493474257,553.1126,20386.60,1147.70,44087.60
647,47.067151460,15.493474244,552.4614,20386.60,1147.40,44087.60
648,47.067155889,15.493470449,552.5427,20386.70,1147.00,44087.60
649,47.067154916,15.493471641,552.892,20386.60,1146.80,44087.60
650,47.067151860,15.493475520,552.5578,20386.60,1146.50,44087.50
651,47.067149065,15.493476496,552.1774,20386.70,1146.30,44087.60
652,47.067147996,15.493478731,552.2714,20386.50,1146.00,44087.50
653,47.067145754,15.493480914,552.0299,20386.60,1145.80,44087.60
654,47.067143273,15.493479800,552.4734,20386.30,1145.50,44087.60
655,47.067144714,15.493477515,552.7094,20386.30,1145.40,44087.60
656,47.067145214,15.493476111,553.2224,20386.20,1145.00,44087.70
657,47.067145639,15.493478529,552.5523,20386.40,1144.80,44087.70
658,47.067148394,15.493479304,552.0952,20386.30,1144.50,44087.60
659,47.067151564,15.493477597,552.08,20386.40,1144.30,44087.60
660,47.067150684,15.493483925,551.4337,20386.30,1144.10,44087.70
661,47.067153252,15.493475667,552.2542,20386.20,1143.90,44087.70
662,47.067151487,15.493472115,551.7119,20386.20,1143.60,44087.80
663,47.067150730,15.493472331,551.7641,20386.20,1143.30,44087.80
664,47.067153089,15.493475845,551.9369,20386.20,1143.00,44087.80
665,47.067151273,15.493479445,551.9241,20386.30,1142.90,44087.80
666,47.067151872,15.493476982,552.0371,20386.50,1142.60,44087.80
667,47.067153667,15.493471768,551.8276,20386.50,1142.40,44087.80
668,47.067156857,15.493466287,552.0978,20386.40,1142.30,44087.90
669,47.067154874,15.493472701,551.9418,20386.40,1142.20,44088.00
670,47.067151584,15.493477183,551.9392,20386.30,1142.10,44087.90
671,47.067150222,15.493480829,551.4319,20386.10,1142.00,44088.00
672,47.067150075,15.493480707,551.8944,20386.20,1141.70,44088.10
673,47.067149712,15.493480743,551.4784,20386.20,1141.40,44088.10
674,47.067151385,15.493476356,552.3403,20386.30,1141.10,44088.10
675,47.067157507,15.493472699,552.701,20386.30,1140.60,44088.20
676,47.067158222,15.493473780,552.6861,20386.50,1140.40,44088.20
677,47.067154991,15.493476823,552.2012,20386.60,1140.20,44088.40
678,47.067156621,15.493474354,552.3704,20386.70,1140.00,44088.40
679,47.067157729,15.493473670,552.6095,20386.80,1139.90,44088.30
680,47.067159396,15.493469216,552.8322,20387.00,1139.70,44088.40
681,47.067162065,15.493464939,553.0067,20387.00,1139.30,44088.50
682,47.067164795,15.493465252,552.8934,20387.10,1138.90,44088.40
683,47.067162233,15.493466840,553.1734,20387.10,1138.30,44088.50
684,47.067163815,15.493465501,554.0997,20387.30,1138.00,44088.60
685,47.067163867,15.493469305,553.7507,20387.40,1137.90,44088.70
686,47.067159925,15.493475134,552.7299,20387.50,1137.70,44088.70
687,47.067160939,15.493470652,552.5156,20387.20,1137.60,44088.80
688,47.067164723,15.493465131,553.8781,20387.20,1137.70,44088.80
689,47.067167944,15.493464830,554.4442,20387.10,1137.60,44088.80
690,47.067163379,15.493485829,550.0791,20387.10,1137.60,44088.80
691,47.067162704,15.493485734,549.9644,20387.10,1137.60,44088.90
692,47.067164827,15.493486636,550.4263,20387.30,1137.40,44089.00
693,47.067164343,15.493487712,550.6647,20387.40,1137.00,44089.00
694,47.067165223,15.493489661,549.1144,20387.60,1137.00,44089.00
695,47.067168598,15.493484918,549.888,20387.60,1136.80,44089.10
696,47.067163909,15.493488993,549.5991,20387.90,1136.70,44089.10
697,47.067160406,15.493487790,549.641,20387.90,1136.50,44089.20
698,47.067165035,15.493484760,550.6667,20388.10,1136.40,44089.20
699,47.067162426,15.493483512,550.9625,20388.20,1136.30,44089.30
700,47.067154438,15.493489465,549.7204,20388.10,1136.10,44089.40
701,47.067151537,15.493491926,549.0207,20388.20,1135.90,44089.50
702,47.067157126,15.493494241,549.4901,20388.30,1135.60,44089.60
703,47.067162213,15.493491163,550.76,20388.50,1135.30,44089.70
704,47.067165679,15.493490949,552.4492,20388.50,1135.20,44089.80
705,47.067163871,15.493490796,551.6539,20388.60,1135.00,44089.90
706,47.067161169,15.493492554,550.8017,20388.70,1134.80,44090.00
707,47.067162427,15.493489792,551.4278,20388.60,1134.60,44090.10
708,47.067163114,15.493492432,551.1207,20388.80,1134.30,44090.30
709,47.067162716,15.493497932,550.2289,20388.70,1134.20,44090.30
710,47.067161393,15.493496122,550.9979,20388.70,1134.10,44090.40
711,47.067161519,15.493494038,551.4773,20388.90,1134.20,44090.50
712,47.067172855,15.493486228,553.5334,20389.00,1134.20,44090.60
713,47.067170910,15.493486309,553.4568,20389.00,1134.00,44090.70
714,47.067170419,15.493483490,552.9534,20389.20,1133.90,44090.90
715,47.067170099,15.493489546,552.243,20389.30,1133.80,44091.00
716,47.067167822,15.493495133,552.5284,20389.50,1133.90,44091.00
717,47.067167385,15.493497768,552.2219,20389.60,1133.80,44091.10
718,47.067169419,15.493496014,551.6279,20389.60,1133.80,44091.30
719,47.067172902,15.493490676,551.5487,20389.70,1133.70,44091.40
720,47.067172874,15.493489780,551.7736,20389.80,1133.70,44091.50
721,47.067171286,15.493490751,552.33,20389.90,1133.70,44091.70
722,47.067170088,15.493496572,552.0249,20389.80,1133.80,44091.80
723,47.067166270,15.493498393,551.8883,20389.80,1133.80,44091.90
724,47.067161201,15.493492665,551.6238,20389.90,1133.70,44092.10
725,47.067156401,15.493488156,551.9325,20389.80,1133.60,44092.30
726,47.067154364,15.493486317,551.7178,20389.80,1133.50,44092.40
727,47.067159336,15.493490598,551.4576,20389.70,1133.40,44092.50
728,47.067159947,15.493494756,551.52,20389.60,1133.30,44092.60
729,47.067156016,15.493496158,551.3795,20389.50,1133.30,44092.70
730,47.067154861,15.493496333,551.2192,20389.30,1133.40,44092.80
731,47.067157079,15.493497982,550.6523,20388.90,1133.50,44092.90
732,47.067157691,15.493497366,550.2555,20388.80,1133.50,44093.00
733,47.067157442,15.493497980,550.3578,20388.80,1133.40,44093.10
734,47.067156985,15.493497874,550.9852,20388.90,1133.40,44093.20
735,47.067156438,15.493498697,551.0909,20389.00,1133.50,44093.20
736,47.067154452,15.493498727,551.4965,20389.00,1133.90,44093.30
737,47.067152207,15.493495872,551.1782,20389.20,1134.00,44093.30
738,47.067151936,15.493495527,550.5421,20389.10,1134.10,44093.40
739,47.067147894,15.493491971,549.7185,20389.20,1134.00,44093.40
740,47.067146245,15.493488919,550.0594,20389.20,1134.00,44093.40
741,47.067146507,15.493484280,549.7814,20389.30,1134.00,44093.50
742,47.067148465,15.493484005,549.2821,20389.30,1133.70,44093.70
743,47.067148459,15.493482545,549.2678,20389.10,1133.50,44093.80
744,47.067147606,15.493483243,550.2786,20389.20,1133.40,44093.90
745,47.067148803,15.493484531,550.0446,20389.10,1133.40,44094.00
746,47.067149386,15.493481494,549.3692,20389.50,1133.20,44094.10
747,47.067146767,15.493480807,549.8531,20389.40,1133.20,44094.20
748,47.067143507,15.493478011,550.0078,20389.40,1133.00,44094.30
749,47.067141911,15.493480591,549.7832,20389.60,1132.80,44094.40
750,47.067140834,15.493476912,549.6367,20389.60,1132.80,44094.50
751,47.067141086,15.493481149,549.6817,20389.70,1132.70,44094.70
752,47.067141376,15.493481742,548.8849,20389.60,1132.70,44094.80
753,47.067138317,15.493480293,548.8565,20389.70,1132.70,44094.90
754,47.067139223,15.493481709,548.819,20389.60,1132.70,44095.00
755,47.067136280,15.493478492,548.7108,20389.80,1132.70,44095.10
756,47.067134367,15.493473013,549.4661,20389.90,1132.70,44095.20
757,47.067135810,15.493474540,549.808,20389.90,1132.60,44095.40
758,47.067135500,15.493473241,549.7608,20389.90,1132.60,44095.50
759,47.067137233,15.493474559,549.1524,20389.90,1132.50,44095.60
760,47.067140512,15.493478830,548.5493,20390.10,1132.10,44095.80
761,47.067138956,15.493477199,550.0971,20389.80,1132.50,44095.90
762,47.067137280,15.493476571,550.5545,20389.70,1132.60,44096.00
763,47.067137659,15.493477922,550.1691,20390.00,1132.30,44096.10
764,47.067136240,15.493468739,551.1881,20390.00,1132.40,44096.30
765,47.067139094,15.493467036,550.6641,20390.30,1132.20,44096.50
766,47.067140334,15.493470496,549.8697,20390.40,1131.80,44096.60
767,47.067150017,15.493489710,544.8802,20390.50,1132.20,44096.70
768,47.067149968,15.493493129,545.2249,20390.50,1132.30,44096.80
769,47.067148775,15.493492365,545.4835,20390.70,1132.30,44096.90
770,47.067145982,15.493485547,545.2496,20390.90,1132.40,44097.00
771,47.067146476,15.493484833,543.9925,20390.90,1132.20,44097.10
772,47.067146937,15.493485903,544.5877,20391.00,1132.20,44097.20
773,47.067149513,15.493487210,545.2596,20391.10,1132.00,44097.30
774,47.067153267,15.493485174,544.2994,20391.30,1131.90,44097.40
775,47.067150970,15.493485018,545.8112,20391.50,1131.80,44097.50
776,47.067149825,15.493484958,546.4187,20391.60,1131.70,44097.60
777,47.067147752,15.493485122,546.7552,20391.50,1131.60,44097.70
778,47.067147926,15.493487538,546.7756,20391.60,1131.50,44097.90
779,47.067151119,15.493486583,545.6213,20391.40,1131.10,44098.00
780,47.067152429,15.493486642,546.2196,20391.40,1131.20,44098.10
781,47.067150887,15.493484524,546.7845,20391.20,1131.30,44098.10
782,47.067152096,15.493479095,546.4606,20391.20,1131.30,44098.20
783,47.067150037,15.493479176,547.2757,20391.10,1131.50,44098.30
784,47.067148743,15.493482612,546.916,20390.90,1131.70,44098.40
785,47.067152705,15.493483271,545.9351,20390.70,1131.70,44098.50
786,47.067152056,15.493488599,545.444,20390.70,1131.90,44098.60
787,47.067148529,15.493487395,546.4993,20390.60,1132.00,44098.60
788,47.067146685,15.493481270,547.8788,20390.70,1132.10,44098.60
789,47.067147091,15.493484165,548.578,20390.80,1132.10,44098.80
790,47.067149884,15.493482731,548.0729,20390.80,1132.10,44098.80
791,47.067151231,15.493483801,548.4659,20390.90,1132.00,44099.00
792,47.067149254,15.493489461,549.6936,20390.80,1131.90,44099.10
793,47.067144534,15.493492449,551.5496,20390.70,1132.00,44099.20
794,47.067145420,15.493485678,552.09,20390.80,1132.00,44099.40
795,47.067144273,15.493479663,551.8597,20390.80,1131.90,44099.40
796,47.067144062,15.493479570,551.5801,20390.70,1131.80,44099.60
797,47.067146537,15.493482908,551.7641,20390.80,1131.70,44099.80
798,47.067151415,15.493486836,550.6865,20390.90,1131.70,44099.90
799,47.067150162,15.493489332,550.7601,20390.80,1131.80,44100.00
800,47.067149078,15.493487249,551.637,20390.90,1131.90,44100.10
801,47.067147328,15.493483610,552.0525,20390.90,1132.00,44100.30
802,47.067146762,15.493485782,552.1757,20390.90,1132.00,44100.40
803,47.067147206,15.493486155,551.2815,20390.80,1132.10,44100.60
804,47.067147567,15.493481724,550.8844,20390.80,1132.00,44100.80
805,47.067146117,15.493481035,550.9023,20390.80,1132.00,44101.00
806,47.067149578,15.493478865,550.684,20390.80,1132.10,44101.10
807,47.067152539,15.493475037,550.84,20390.80,1132.20,44101.40
808,47.067155832,15.493477085,551.2725,20390.70,1132.20,44101.50
809,47.067152985,15.493477428,551.7802,20390.60,1132.30,44101.60
810,47.067148652,15.493476240,552.0705,20390.60,1132.10,44101.90
811,47.067145583,15.493471414,552.5407,20390.50,1132.10,44102.00
812,47.067146310,15.493470722,552.1907,20390.50,1132.30,44102.10
813,47.067148407,15.493477474,552.5848,20390.60,1132.50,44102.10
814,47.067153508,15.493478795,552.9534,20390.50,1132.70,44102.30
815,47.067157326,15.493472811,552.4296,20390.40,1132.70,44102.40
816,47.067160138,15.493472700,551.2222,20390.30,1132.70,44102.60
817,47.067160310,15.493476432,551.5685,20390.10,1133.00,44102.70
818,47.067113995,15.493488744,543.7686,20390.00,1133.10,44102.70
819,47.067116235,15.493480546,544.2644,20390.00,1133.40,44102.80
820,47.067116097,15.493476400,544.2187,20389.80,1133.50,44102.90
821,47.067121044,15.493476628,544.7093,20389.80,1133.60,44103.00
822,47.067120293,15.493480270,545.3635,20389.80,1133.80,44103.10
823,47.067116221,15.493481993,545.2228,20389.80,1134.00,44103.10
824,47.067113922,15.493481432,545.1033,20389.70,1134.10,44103.20
